Arquivo,Variável,Nome da variável,Descrição da variável,Fonte,Tipo,Tamanho,Sigilo
DEINFO_REGIAO5_2013,ID,Identificador,Número de identificação do registro,MDC,TEXTO,10,0
DEINFO_REGIAO5_2013,AREA,Área,Área da região 5 em Km²,MDC,VALOR,10,0
DEINFO_REGIAO5_2013,COD_REG_5,Código da região 5,Código da localização da região no Município ,MDC,TEXTO,10,0
DEINFO_REGIAO5_2013,NOME,Nome da região 5,Nome da região no Município ,MDC,TEXTO,10,0
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
