Região 5 - metadados,,,,,,,,
,,,,,,,,
Título/nome,,,,,,,,
Região 5,,,,,,,,
,,,,,,,,
Data de criação e/ou publicação,,,,,,,,
20130506,,,,,,,,
,,,,,,,,
Edição/versão,,,,,,,,
Versão 1,,,,,,,,
,,,,,,,,
Resumo,,,,,,,,
"A divisão do município em regiões foi elaborada pela então Secretaria Municipal de Planejamento/Sempla com vistas a atender a necessidades de análises territoriais no plano intraurbano, após a criação dos distritos municipais pela Lei nº10.932/91 (posteri",,,,,,,,
"(CMPU), adotou-se o critério de oito regiões para definir a composição da representação eleita da sociedade civil no CMPU. Assim, lembrando que a unidade territorial básica que compôe cada região é o Distrito Municipal, temos hoje a seguinte distribuição ",,,,,,,,

Créditos,,,,,,,,
"DEINFO/SMDU (Sempla,1992) ",,,,,,,,

Responsável,,,,,,,,
Secretaria Municipal de Desenvolvimento Urbano -SMDU,,,,,,,,
Departamento de Análise e Produção de Informação - DEINFO,,,,,,,,
Telefone: 55(11)3113-7970,,,,,,,,
"Endereço: Rua São Bento, 405, 17ºandar - sala 174 - São Paulo - SP - CEP: 01011-100",,,,,,,,
,,,,,,,,
Tipo de representação espacial,,,,,,,,
Vetorial,,,,,,,,
,,,,,,,,
Tipo de objeto geométrico,,,,,,,,
Polígono,,,,,,,,

Escala,,,,,,,,
1000 e 5000,,,,,,,,

Categoria Temática,,,,,,,,
"Limites político-administrativos (limites municipais, distritais, perímetro urbano etc.)",,,,,,,,
,,,,,,,,
Ambiente de produção,,,,,,,,
Maptitude 4.6,,,,,,,,

Formato de distribuição,,,,,,,,
Shapefile shp (Esri),,,,,,,,

Extensão geográfica,,,,,,,,
Município de São Paulo,,,,,,,,

Linhagem,,,,,,,,
Elaborado sobre a base cartográfica dos Distritos Municicipais de SMDU/Deinfo,,,,,,,,
,,,,,,,,
"Apontar lacunas, eventuais inconsistências e/ou cuidados que se deve ter ao usar o material.",,,,,,,,
,,,,,,,,
,,,,,,,,
Base cartográfica utilizada,,,,,,,,
(    ),Google,,,,,,,
( X ),MDC,,,,,,,
(    ),GeoSP,,,,,,,
(    ),Geolog,,,,,,,
(    ),HABISP,,,,,,,
(    ),Outro:,,,,,,,

Sistema de referência,,,,,,,,
( X ),SAD 69,,,,,,,
(    ),WGS 84,,,,,,,
(    ),SIRGAS 2000,,,,,,,
(    ),Corrego Alegre,,,,,,,
(    ),Outro:,,

Acesso on line?,,,
(    ),Sim,,
( X ),Não,,

Data de preenchimento deste formulário,,,
8/12/2013,,,
